FIPS_Code,County_FIPS_Code,County,State_FIPS_Code,State,value,month,year
06077,077,San Joaquin,06,CA,4346,Sep,2022
06077,077,San Joaquin,06,CA,4455,Oct,2022
06077,077,San Joaquin,06,CA,4510,Nov,2022
06077,077,San Joaquin,06,CA,4518,Dec,2022
06079,079,San Luis Obispo,06,CA,1949,Jan,2022
06079,079,San Luis Obispo,06,CA,1945,Feb,2022
06079,079,San Luis Obispo,06,CA,1971,Mar,2022
06079,079,San Luis Obispo,06,CA,2005,Apr,2022
06079,079,San Luis Obispo,06,CA,2029,May,2022
06079,079,San Luis Obispo,06,CA,2011,Jun,2022
06079,079,San Luis Obispo,06,CA,2032,Jul,2022
06079,079,San Luis Obispo,06,CA,2039,Aug,2022
06079,079,San Luis Obispo,06,CA,2028,Sep,2022
06079,079,San Luis Obispo,06,CA,2032,Oct,2022
06079,079,San Luis Obispo,06,CA,2050,Nov,2022
06079,079,San Luis Obispo,06,CA,2049,Dec,2022
06081,081,San Mateo,06,CA,3002,Jan,2022
06081,081,San Mateo,06,CA,2969,Feb,2022
06081,081,San Mateo,06,CA,2937,Mar,2022
06081,081,San Mateo,06,CA,3050,Apr,2022
06081,081,San Mateo,06,CA,3055,May,2022
06081,081,San Mateo,06,CA,3006,Jun,2022
06081,081,San Mateo,06,CA,3079,Jul,2022
06081,081,San Mateo,06,CA,3093,Aug,2022
06081,081,San Mateo,06,CA,3062,Sep,2022
06081,081,San Mateo,06,CA,3145,Oct,2022
06081,081,San Mateo,06,CA,3154,Nov,2022
06081,081,San Mateo,06,CA,3100,Dec,2022
06083,083,Santa Barbara,06,CA,1676,Jan,2022
06083,083,Santa Barbara,06,CA,1690,Feb,2022
06083,083,Santa Barbara,06,CA,1689,Mar,2022
06083,083,Santa Barbara,06,CA,1737,Apr,2022
06083,083,Santa Barbara,06,CA,1732,May,2022
06083,083,Santa Barbara,06,CA,1736,Jun,2022
06083,083,Santa Barbara,06,CA,1727,Jul,2022
06083,083,Santa Barbara,06,CA,1738,Aug,2022
06083,083,Santa Barbara,06,CA,1716,Sep,2022
06083,083,Santa Barbara,06,CA,1728,Oct,2022
06083,083,Santa Barbara,06,CA,1738,Nov,2022
06083,083,Santa Barbara,06,CA,1722,Dec,2022
06085,085,Santa Clara,06,CA,6929,Jan,2022
06085,085,Santa Clara,06,CA,6888,Feb,2022
06085,085,Santa Clara,06,CA,6832,Mar,2022
06085,085,Santa Clara,06,CA,7135,Apr,2022
06085,085,Santa Clara,06,CA,7079,May,2022
06085,085,Santa Clara,06,CA,7003,Jun,2022
06085,085,Santa Clara,06,CA,7177,Jul,2022
06085,085,Santa Clara,06,CA,7142,Aug,2022
06085,085,Santa Clara,06,CA,7055,Sep,2022
06085,085,Santa Clara,06,CA,7285,Oct,2022
06085,085,Santa Clara,06,CA,7324,Nov,2022
06085,085,Santa Clara,06,CA,7270,Dec,2022
06087,087,Santa Cruz,06,CA,1185,Jan,2022
06087,087,Santa Cruz,06,CA,1188,Feb,2022
06087,087,Santa Cruz,06,CA,1209,Mar,2022
06087,087,Santa Cruz,06,CA,1210,Apr,2022
06087,087,Santa Cruz,06,CA,1220,May,2022
06087,087,Santa Cruz,06,CA,1232,Jun,2022
06087,087,Santa Cruz,06,CA,1232,Jul,2022
06087,087,Santa Cruz,06,CA,1240,Aug,2022
06087,087,Santa Cruz,06,CA,1242,Sep,2022
06087,087,Santa Cruz,06,CA,1262,Oct,2022
06087,087,Santa Cruz,06,CA,1288,Nov,2022
06087,087,Santa Cruz,06,CA,1293,Dec,2022
06089,089,Shasta,06,CA,3103,Jan,2022
06089,089,Shasta,06,CA,3096,Feb,2022
06089,089,Shasta,06,CA,3098,Mar,2022
06089,089,Shasta,06,CA,3085,Apr,2022
06089,089,Shasta,06,CA,3082,May,2022
06089,089,Shasta,06,CA,3093,Jun,2022
06089,089,Shasta,06,CA,3112,Jul,2022
06089,089,Shasta,06,CA,3104,Aug,2022
06089,089,Shasta,06,CA,3076,Sep,2022
06089,089,Shasta,06,CA,3061,Oct,2022
06089,089,Shasta,06,CA,3062,Nov,2022
06089,089,Shasta,06,CA,3069,Dec,2022
06091,091,Sierra,06,CA,86,Jan,2022
06091,091,Sierra,06,CA,87,Feb,2022
06091,091,Sierra,06,CA,88,Mar,2022
06091,091,Sierra,06,CA,88,Apr,2022
06091,091,Sierra,06,CA,89,May,2022
06091,091,Sierra,06,CA,91,Jun,2022
06091,091,Sierra,06,CA,91,Jul,2022
06091,091,Sierra,06,CA,90,Aug,2022
06091,091,Sierra,06,CA,93,Sep,2022
06091,091,Sierra,06,CA,90,Oct,2022
06091,091,Sierra,06,CA,91,Nov,2022
06091,091,Sierra,06,CA,91,Dec,2022
06093,093,Siskiyou,06,CA,909,Jan,2022
06093,093,Siskiyou,06,CA,908,Feb,2022
06093,093,Siskiyou,06,CA,902,Mar,2022
06093,093,Siskiyou,06,CA,919,Apr,2022
06093,093,Siskiyou,06,CA,917,May,2022
06093,093,Siskiyou,06,CA,920,Jun,2022
06093,093,Siskiyou,06,CA,926,Jul,2022
06093,093,Siskiyou,06,CA,922,Aug,2022
06093,093,Siskiyou,06,CA,925,Sep,2022
06093,093,Siskiyou,06,CA,935,Oct,2022
06093,093,Siskiyou,06,CA,930,Nov,2022
06093,093,Siskiyou,06,CA,918,Dec,2022
06095,095,Solano,06,CA,2959,Jan,2022
06095,095,Solano,06,CA,2872,Feb,2022
06095,095,Solano,06,CA,2859,Mar,2022
06095,095,Solano,06,CA,2999,Apr,2022
06095,095,Solano,06,CA,2936,May,2022
06095,095,Solano,06,CA,2890,Jun,2022
06095,095,Solano,06,CA,2962,Jul,2022
06095,095,Solano,06,CA,2924,Aug,2022
06095,095,Solano,06,CA,2890,Sep,2022
06095,095,Solano,06,CA,3033,Oct,2022
06095,095,Solano,06,CA,3060,Nov,2022
06095,095,Solano,06,CA,3032,Dec,2022
06097,097,Sonoma,06,CA,2995,Jan,2022
06097,097,Sonoma,06,CA,2960,Feb,2022
06097,097,Sonoma,06,CA,2919,Mar,2022
06097,097,Sonoma,06,CA,3051,Apr,2022
06097,097,Sonoma,06,CA,3044,May,2022
06097,097,Sonoma,06,CA,3011,Jun,2022
06097,097,Sonoma,06,CA,3094,Jul,2022
06097,097,Sonoma,06,CA,3062,Aug,2022
06097,097,Sonoma,06,CA,3035,Sep,2022
06097,097,Sonoma,06,CA,3163,Oct,2022
06097,097,Sonoma,06,CA,3148,Nov,2022
06097,097,Sonoma,06,CA,3134,Dec,2022
06099,099,Stanislaus,06,CA,3685,Jan,2022
06099,099,Stanislaus,06,CA,3717,Feb,2022
06099,099,Stanislaus,06,CA,3682,Mar,2022
06099,099,Stanislaus,06,CA,3790,Apr,2022
06099,099,Stanislaus,06,CA,3783,May,2022
06099,099,Stanislaus,06,CA,3775,Jun,2022
06099,099,Stanislaus,06,CA,3815,Jul,2022
06099,099,Stanislaus,06,CA,3831,Aug,2022
06099,099,Stanislaus,06,CA,3827,Sep,2022
06099,099,Stanislaus,06,CA,3920,Oct,2022
06099,099,Stanislaus,06,CA,3948,Nov,2022
06099,099,Stanislaus,06,CA,3970,Dec,2022
06101,101,Sutter,06,CA,988,Jan,2022
06101,101,Sutter,06,CA,1000,Feb,2022
06101,101,Sutter,06,CA,1004,Mar,2022
06101,101,Sutter,06,CA,997,Apr,2022
06101,101,Sutter,06,CA,987,May,2022
06101,101,Sutter,06,CA,996,Jun,2022
06101,101,Sutter,06,CA,991,Jul,2022
06101,101,Sutter,06,CA,1002,Aug,2022
06101,101,Sutter,06,CA,1017,Sep,2022
06101,101,Sutter,06,CA,1030,Oct,2022
06101,101,Sutter,06,CA,1030,Nov,2022
06101,101,Sutter,06,CA,1038,Dec,2022
06103,103,Tehama,06,CA,903,Jan,2022
06103,103,Tehama,06,CA,899,Feb,2022
06103,103,Tehama,06,CA,890,Mar,2022
06103,103,Tehama,06,CA,894,Apr,2022
06103,103,Tehama,06,CA,898,May,2022
06103,103,Tehama,06,CA,893,Jun,2022
06103,103,Tehama,06,CA,883,Jul,2022
06103,103,Tehama,06,CA,882,Aug,2022
06103,103,Tehama,06,CA,878,Sep,2022
06103,103,Tehama,06,CA,879,Oct,2022
06103,103,Tehama,06,CA,892,Nov,2022
06103,103,Tehama,06,CA,889,Dec,2022
06105,105,Trinity,06,CA,233,Jan,2022
06105,105,Trinity,06,CA,233,Feb,2022
06105,105,Trinity,06,CA,233,Mar,2022
06105,105,Trinity,06,CA,231,Apr,2022
06105,105,Trinity,06,CA,227,May,2022
06105,105,Trinity,06,CA,234,Jun,2022
06105,105,Trinity,06,CA,238,Jul,2022
06105,105,Trinity,06,CA,235,Aug,2022
06105,105,Trinity,06,CA,237,Sep,2022
06105,105,Trinity,06,CA,226,Oct,2022
06105,105,Trinity,06,CA,225,Nov,2022
06105,105,Trinity,06,CA,228,Dec,2022
06107,107,Tulare,06,CA,3556,Jan,2022
06107,107,Tulare,06,CA,3571,Feb,2022
06107,107,Tulare,06,CA,3600,Mar,2022
06107,107,Tulare,06,CA,3614,Apr,2022
06107,107,Tulare,06,CA,3629,May,2022
06107,107,Tulare,06,CA,3625,Jun,2022
06107,107,Tulare,06,CA,3652,Jul,2022
06107,107,Tulare,06,CA,3654,Aug,2022
06107,107,Tulare,06,CA,3646,Sep,2022
06107,107,Tulare,06,CA,3645,Oct,2022
06107,107,Tulare,06,CA,3656,Nov,2022
06107,107,Tulare,06,CA,3653,Dec,2022
06109,109,Tuolumne,06,CA,706,Jan,2022
06109,109,Tuolumne,06,CA,710,Feb,2022
06109,109,Tuolumne,06,CA,714,Mar,2022
06109,109,Tuolumne,06,CA,732,Apr,2022
06109,109,Tuolumne,06,CA,739,May,2022
06109,109,Tuolumne,06,CA,755,Jun,2022
06109,109,Tuolumne,06,CA,761,Jul,2022
06109,109,Tuolumne,06,CA,761,Aug,2022
06109,109,Tuolumne,06,CA,764,Sep,2022
06109,109,Tuolumne,06,CA,767,Oct,2022
06109,109,Tuolumne,06,CA,778,Nov,2022
06109,109,Tuolumne,06,CA,786,Dec,2022
06111,111,Ventura,06,CA,4783,Jan,2022
06111,111,Ventura,06,CA,4755,Feb,2022
06111,111,Ventura,06,CA,4734,Mar,2022
06111,111,Ventura,06,CA,4812,Apr,2022
06111,111,Ventura,06,CA,4988,May,2022
06111,111,Ventura,06,CA,4973,Jun,2022
06111,111,Ventura,06,CA,5015,Jul,2022
06111,111,Ventura,06,CA,5003,Aug,2022
06111,111,Ventura,06,CA,5024,Sep,2022
06111,111,Ventura,06,CA,5196,Oct,2022
06111,111,Ventura,06,CA,5262,Nov,2022
06111,111,Ventura,06,CA,5243,Dec,2022
06113,113,Yolo,06,CA,1118,Jan,2022
06113,113,Yolo,06,CA,1112,Feb,2022
06113,113,Yolo,06,CA,1123,Mar,2022
06113,113,Yolo,06,CA,1138,Apr,2022
06113,113,Yolo,06,CA,1141,May,2022
06113,113,Yolo,06,CA,1150,Jun,2022
06113,113,Yolo,06,CA,1165,Jul,2022
06113,113,Yolo,06,CA,1157,Aug,2022
06113,113,Yolo,06,CA,1137,Sep,2022
06113,113,Yolo,06,CA,1175,Oct,2022
06113,113,Yolo,06,CA,1188,Nov,2022
06113,113,Yolo,06,CA,1182,Dec,2022
06115,115,Yuba,06,CA,856,Jan,2022
06115,115,Yuba,06,CA,854,Feb,2022
06115,115,Yuba,06,CA,850,Mar,2022
06115,115,Yuba,06,CA,876,Apr,2022
06115,115,Yuba,06,CA,856,May,2022
06115,115,Yuba,06,CA,871,Jun,2022
06115,115,Yuba,06,CA,888,Jul,2022
06115,115,Yuba,06,CA,891,Aug,2022
06115,115,Yuba,06,CA,880,Sep,2022
06115,115,Yuba,06,CA,877,Oct,2022
06115,115,Yuba,06,CA,886,Nov,2022
06115,115,Yuba,06,CA,873,Dec,2022
